amfi_code,date,nav,nav_quality_flag
125497,2022-08-09,632.3243,OK
125497,2022-08-10,632.4978,OK
125497,2022-08-11,643.8189,OK
125497,2022-08-12,648.0655,OK
125497,2022-08-15,657.2434,OK
125497,2022-08-16,661.057,OK
125497,2022-08-17,657.2621,OK
125497,2022-08-18,658.2808,OK
125497,2022-08-19,659.994,OK
125497,2022-08-22,654.8879,OK
125497,2022-08-23,653.0084,OK
125497,2022-08-24,652.1608,OK
125497,2022-08-25,661.8026,OK
125497,2022-08-26,650.1042,OK
125497,2022-08-29,657.3936,OK
125497,2022-08-30,652.3212,OK
125497,2022-08-31,644.8078,OK
125497,2022-09-01,651.889,OK
125497,2022-09-02,656.4489,OK
125497,2022-09-05,664.0946,OK
125497,2022-09-06,669.1458,OK
125497,2022-09-07,681.7643,OK
125497,2022-09-08,685.4855,OK
125497,2022-09-09,684.8934,OK
125497,2022-09-12,687.3224,OK
125497,2022-09-13,695.2598,OK
125497,2022-09-14,690.8537,OK
125497,2022-09-15,687.2477,OK
125497,2022-09-16,685.7314,OK
125497,2022-09-19,673.4684,OK
125497,2022-09-20,674.637,OK
125497,2022-09-21,663.8502,OK
125497,2022-09-22,664.5036,OK
125497,2022-09-23,669.9395,OK
125497,2022-09-26,667.4721,OK
125497,2022-09-27,677.7674,OK
125497,2022-09-28,669.4388,OK
125497,2022-09-29,676.858,OK
125497,2022-09-30,681.2515,OK
125497,2022-10-03,671.3653,OK
125497,2022-10-04,687.9638,OK
125497,2022-10-05,687.9319,OK
125497,2022-10-06,682.981,OK
125497,2022-10-07,674.9061,OK
125497,2022-10-10,673.9454,OK
125497,2022-10-11,673.536,OK
125497,2022-10-12,674.4938,OK
125497,2022-10-13,673.0718,OK
125497,2022-10-14,677.1904,OK
125497,2022-10-17,675.2276,OK
125497,2022-10-18,664.1452,OK
125497,2022-10-19,663.6132,OK
125497,2022-10-20,650.2365,OK
125497,2022-10-21,652.605,OK
125497,2022-10-24,647.3268,OK
125497,2022-10-25,648.5946,OK
125497,2022-10-26,656.4935,OK
125497,2022-10-27,651.3593,OK
125497,2022-10-28,657.8235,OK
125497,2022-10-31,655.6522,OK
125497,2022-11-01,666.2121,OK
125497,2022-11-02,664.4128,OK
125497,2022-11-03,659.8464,OK
125497,2022-11-04,664.2003,OK
125497,2022-11-07,661.9939,OK
125497,2022-11-08,657.4386,OK
125497,2022-11-09,655.0117,OK
125497,2022-11-10,655.0919,OK
125497,2022-11-11,663.2343,OK
125497,2022-11-14,652.3538,OK
125497,2022-11-15,652.8233,OK
125497,2022-11-16,656.7698,OK
125497,2022-11-17,658.2307,OK
125497,2022-11-18,666.2222,OK
125497,2022-11-21,666.1291,OK
125497,2022-11-22,665.389,OK
125497,2022-11-23,669.2191,OK
125497,2022-11-24,670.1511,OK
125497,2022-11-25,668.1923,OK
125497,2022-11-28,671.5872,OK
125497,2022-11-29,668.078,OK
125497,2022-11-30,664.8296,OK
125497,2022-12-01,662.0825,OK
125497,2022-12-02,670.3762,OK
125497,2022-12-05,651.9372,OK
125497,2022-12-06,654.5532,OK
125497,2022-12-07,655.089,OK
125497,2022-12-08,645.7827,OK
125497,2022-12-09,647.8832,OK
125497,2022-12-12,650.943,OK
125497,2022-12-13,654.6744,OK
125497,2022-12-14,639.8713,OK
125497,2022-12-15,647.9628,OK
125497,2022-12-16,644.0929,OK
125497,2022-12-19,648.339,OK
125497,2022-12-20,652.927,OK
125497,2022-12-21,648.2325,OK
125497,2022-12-22,652.3557,OK
125497,2022-12-23,650.4771,OK
125497,2022-12-26,639.0318,OK
125497,2022-12-27,645.98,OK
125497,2022-12-28,641.9107,OK
125497,2022-12-29,637.4202,OK
125497,2022-12-30,635.4862,OK
125497,2023-01-02,637.3424,OK
125497,2023-01-03,637.3493,OK
125497,2023-01-04,640.7679,OK
125497,2023-01-05,633.5697,OK
125497,2023-01-06,629.7599,OK
125497,2023-01-09,629.4406,OK
125497,2023-01-10,640.395,OK
125497,2023-01-11,640.0826,OK
125497,2023-01-12,646.5716,OK
125497,2023-01-13,647.1252,OK
125497,2023-01-16,644.7033,OK
125497,2023-01-17,643.634,OK
125497,2023-01-18,643.0103,OK
125497,2023-01-19,646.7761,OK
125497,2023-01-20,655.0025,OK
125497,2023-01-23,657.4226,OK
125497,2023-01-24,664.6841,OK
125497,2023-01-25,659.3926,OK
125497,2023-01-26,657.3248,OK
125497,2023-01-27,653.4764,OK
125497,2023-01-30,655.6293,OK
125497,2023-01-31,653.8942,OK
125497,2023-02-01,658.4559,OK
125497,2023-02-02,653.4086,OK
125497,2023-02-03,653.9939,OK
125497,2023-02-06,658.307,OK
125497,2023-02-07,646.7586,OK
125497,2023-02-08,659.3141,OK
125497,2023-02-09,658.0091,OK
125497,2023-02-10,646.6954,OK
125497,2023-02-13,647.9318,OK
125497,2023-02-14,648.4574,OK
125497,2023-02-15,648.3236,OK
125497,2023-02-16,654.3532,OK
125497,2023-02-17,659.0208,OK
125497,2023-02-20,661.0953,OK
125497,2023-02-21,664.0675,OK
125497,2023-02-22,663.799,OK
125497,2023-02-23,674.6227,OK
125497,2023-02-24,666.2228,OK
125497,2023-02-27,667.388,OK
125497,2023-02-28,668.1154,OK
125497,2023-03-01,673.2719,OK
125497,2023-03-02,668.6248,OK
125497,2023-03-03,658.7613,OK
125497,2023-03-06,660.0134,OK
125497,2023-03-07,661.9938,OK
125497,2023-03-08,671.0939,OK
125497,2023-03-09,663.9597,OK
125497,2023-03-10,671.1018,OK
125497,2023-03-13,685.6143,OK
125497,2023-03-14,683.6866,OK
125497,2023-03-15,676.2957,OK
125497,2023-03-16,674.2204,OK
125497,2023-03-17,674.6517,OK
125497,2023-03-20,678.3643,OK
125497,2023-03-21,675.1837,OK
125497,2023-03-22,684.8612,OK
125497,2023-03-23,678.5124,OK
125497,2023-03-24,668.5294,OK
125497,2023-03-27,675.4347,OK
125497,2023-03-28,662.3619,OK
125497,2023-03-29,661.5117,OK
125497,2023-03-30,680.3035,OK
125497,2023-03-31,680.5822,OK
125497,2023-04-03,674.236,OK
125497,2023-04-04,674.2426,OK
125497,2023-04-05,674.2883,OK
125497,2023-04-06,675.5927,OK
125497,2023-04-07,679.9008,OK
125497,2023-04-10,674.0462,OK
125497,2023-04-11,684.506,OK
125497,2023-04-12,686.3412,OK
125497,2023-04-13,691.111,OK
125497,2023-04-14,687.6477,OK
125497,2023-04-17,695.8522,OK
125497,2023-04-18,694.6348,OK
125497,2023-04-19,696.6965,OK
125497,2023-04-20,691.3433,OK
125497,2023-04-21,685.6452,OK
125497,2023-04-24,690.1753,OK
125497,2023-04-25,687.8351,OK
125497,2023-04-26,683.0274,OK
125497,2023-04-27,679.5145,OK
125497,2023-04-28,684.0689,OK
125497,2023-05-01,680.6355,OK
125497,2023-05-02,680.2805,OK
125497,2023-05-03,680.7217,OK
125497,2023-05-04,669.6532,OK
125497,2023-05-05,661.3623,OK
125497,2023-05-08,663.6689,OK
125497,2023-05-09,659.7093,OK
125497,2023-05-10,666.2297,OK
125497,2023-05-11,672.2813,OK
125497,2023-05-12,676.9079,OK
125497,2023-05-15,688.2141,OK
125497,2023-05-16,688.0648,OK
125497,2023-05-17,692.3707,OK
125497,2023-05-18,689.1669,OK
125497,2023-05-19,704.5978,OK
125497,2023-05-22,717.4025,OK
125497,2023-05-23,717.8479,OK
125497,2023-05-24,720.6712,OK
125497,2023-05-25,729.7388,OK
125497,2023-05-26,729.1686,OK
125497,2023-05-29,725.3323,OK
125497,2023-05-30,731.3219,OK
125497,2023-05-31,732.2056,OK
125497,2023-06-01,733.7666,OK
125497,2023-06-02,728.7636,OK
125497,2023-06-05,718.1775,OK
125497,2023-06-06,720.0461,OK
125497,2023-06-07,726.1903,OK
125497,2023-06-08,725.1196,OK
125497,2023-06-09,734.7428,OK
125497,2023-06-12,730.5725,OK
125497,2023-06-13,724.182,OK
125497,2023-06-14,724.1262,OK
125497,2023-06-15,723.9723,OK
125497,2023-06-16,729.2813,OK
125497,2023-06-19,724.6877,OK
125497,2023-06-20,733.8629,OK
125497,2023-06-21,747.0892,OK
125497,2023-06-22,747.2167,OK
125497,2023-06-23,755.8875,OK
125497,2023-06-26,749.2637,OK
125497,2023-06-27,756.7928,OK
125497,2023-06-28,764.2091,OK
125497,2023-06-29,770.448,OK
125497,2023-06-30,770.7397,OK
125497,2023-07-03,751.3057,OK
125497,2023-07-04,747.4511,OK
125497,2023-07-05,743.7201,OK
125497,2023-07-06,737.7118,OK
125497,2023-07-07,738.8886,OK
125497,2023-07-10,736.5434,OK
125497,2023-07-11,731.5837,OK
125497,2023-07-12,725.1581,OK
125497,2023-07-13,720.9685,OK
125497,2023-07-14,728.5104,OK
125497,2023-07-17,724.6495,OK
125497,2023-07-18,721.7384,OK
125497,2023-07-19,719.2082,OK
125497,2023-07-20,721.7338,OK
125497,2023-07-21,725.0176,OK
125497,2023-07-24,706.1732,OK
125497,2023-07-25,712.9322,OK
125497,2023-07-26,722.3934,OK
125497,2023-07-27,716.1029,OK
125497,2023-07-28,710.3551,OK
125497,2023-07-31,707.905,OK
125497,2023-08-01,703.5637,OK
125497,2023-08-02,705.3183,OK
125497,2023-08-03,693.6714,OK
125497,2023-08-04,687.2204,OK
125497,2023-08-07,696.9721,OK
125497,2023-08-08,691.6466,OK
125497,2023-08-09,699.6337,OK
125497,2023-08-10,702.1918,OK
125497,2023-08-11,691.433,OK
125497,2023-08-14,695.6768,OK
125497,2023-08-15,695.3139,OK
125497,2023-08-16,692.8838,OK
125497,2023-08-17,694.7406,OK
125497,2023-08-18,698.0148,OK
125497,2023-08-21,702.7467,OK
125497,2023-08-22,710.4536,OK
125497,2023-08-23,713.3834,OK
125497,2023-08-24,705.1446,OK
125497,2023-08-25,702.5676,OK
125497,2023-08-28,721.4137,OK
125497,2023-08-29,726.4125,OK
125497,2023-08-30,742.1334,OK
125497,2023-08-31,751.7106,OK
125497,2023-09-01,753.7041,OK
125497,2023-09-04,756.1002,OK
125497,2023-09-05,756.2463,OK
125497,2023-09-06,745.1287,OK
125497,2023-09-07,745.6319,OK
125497,2023-09-08,754.0246,OK
125497,2023-09-11,750.4347,OK
125497,2023-09-12,753.5546,OK
125497,2023-09-13,759.6272,OK
125497,2023-09-14,753.9462,OK
125497,2023-09-15,751.3388,OK
125497,2023-09-18,745.0084,OK
125497,2023-09-19,740.0077,OK
125497,2023-09-20,732.0295,OK
125497,2023-09-21,726.6141,OK
125497,2023-09-22,736.1469,OK
125497,2023-09-25,730.6042,OK
125497,2023-09-26,731.7969,OK
125497,2023-09-27,728.9346,OK
125497,2023-09-28,736.9326,OK
125497,2023-09-29,745.8882,OK
125497,2023-10-02,751.9817,OK
125497,2023-10-03,754.4038,OK
125497,2023-10-04,753.2565,OK
125497,2023-10-05,745.7649,OK
125497,2023-10-06,759.0492,OK
125497,2023-10-09,754.3698,OK
125497,2023-10-10,759.1895,OK
125497,2023-10-11,766.7124,OK
125497,2023-10-12,763.3606,OK
125497,2023-10-13,770.7783,OK
125497,2023-10-16,776.3911,OK
125497,2023-10-17,788.7201,OK
125497,2023-10-18,785.8674,OK
125497,2023-10-19,777.4068,OK
125497,2023-10-20,774.3482,OK
125497,2023-10-23,776.1761,OK
125497,2023-10-24,776.9754,OK
125497,2023-10-25,774.6836,OK
125497,2023-10-26,762.1421,OK
125497,2023-10-27,765.706,OK
125497,2023-10-30,779.5435,OK
125497,2023-10-31,783.1457,OK
125497,2023-11-01,787.7704,OK
125497,2023-11-02,792.1661,OK
125497,2023-11-03,795.355,OK
125497,2023-11-06,802.3307,OK
125497,2023-11-07,805.5487,OK
125497,2023-11-08,803.7449,OK
125497,2023-11-09,798.5343,OK
125497,2023-11-10,797.194,OK
125497,2023-11-13,799.8181,OK
125497,2023-11-14,798.0032,OK
125497,2023-11-15,800.6314,OK
125497,2023-11-16,804.1529,OK
125497,2023-11-17,810.5016,OK
125497,2023-11-20,820.146,OK
125497,2023-11-21,821.1339,OK
125497,2023-11-22,812.1366,OK
125497,2023-11-23,810.0864,OK
125497,2023-11-24,810.8194,OK
125497,2023-11-27,798.2096,OK
125497,2023-11-28,808.4623,OK
125497,2023-11-29,809.8957,OK
125497,2023-11-30,813.0435,OK
125497,2023-12-01,823.3186,OK
125497,2023-12-04,819.1784,OK
125497,2023-12-05,823.7609,OK
125497,2023-12-06,823.3878,OK
125497,2023-12-07,822.4763,OK
125497,2023-12-08,817.3157,OK
125497,2023-12-11,829.838,OK
125497,2023-12-12,827.5212,OK
125497,2023-12-13,833.0714,OK
125497,2023-12-14,819.8318,OK
125497,2023-12-15,828.8354,OK
125497,2023-12-18,836.9942,OK
125497,2023-12-19,838.146,OK
125497,2023-12-20,836.9018,OK
125497,2023-12-21,840.2927,OK
125497,2023-12-22,857.869,OK
125497,2023-12-25,845.0679,OK
125497,2023-12-26,851.3554,OK
125497,2023-12-27,844.974,OK
125497,2023-12-28,845.2615,OK
125497,2023-12-29,843.8509,OK
125497,2024-01-01,841.1031,OK
125497,2024-01-02,841.4595,OK
125497,2024-01-03,833.5146,OK
125497,2024-01-04,841.5485,OK
125497,2024-01-05,828.765,OK
125497,2024-01-08,833.1493,OK
125497,2024-01-09,831.1821,OK
125497,2024-01-10,823.0675,OK
125497,2024-01-11,824.9633,OK
125497,2024-01-12,814.133,OK
125497,2024-01-15,814.8385,OK
125497,2024-01-16,805.0925,OK
125497,2024-01-17,808.7914,OK
125497,2024-01-18,802.6389,OK
125497,2024-01-19,799.8653,OK
125497,2024-01-22,802.3554,OK
125497,2024-01-23,797.3186,OK
125497,2024-01-24,797.3223,OK
125497,2024-01-25,787.1542,OK
125497,2024-01-26,791.9544,OK
125497,2024-01-29,804.7927,OK
125497,2024-01-30,825.2824,OK
125497,2024-01-31,826.3724,OK
125497,2024-02-01,832.5662,OK
125497,2024-02-02,820.0169,OK
125497,2024-02-05,831.3856,OK
125497,2024-02-06,837.5284,OK
125497,2024-02-07,834.3919,OK
125497,2024-02-08,843.981,OK
125497,2024-02-09,842.5235,OK
125497,2024-02-12,839.5601,OK
125497,2024-02-13,843.522,OK
125497,2024-02-14,836.0797,OK
125497,2024-02-15,844.0821,OK
125497,2024-02-16,836.6892,OK
125497,2024-02-19,829.4044,OK
125497,2024-02-20,823.2016,OK
125497,2024-02-21,829.1616,OK
125497,2024-02-22,825.0892,OK
125497,2024-02-23,815.7592,OK
125497,2024-02-26,811.832,OK
125497,2024-02-27,812.0215,OK
125497,2024-02-28,804.0226,OK
125497,2024-02-29,796.3083,OK
125497,2024-03-01,811.693,OK
125497,2024-03-04,805.9717,OK
125497,2024-03-05,804.0935,OK
125497,2024-03-06,801.907,OK
125497,2024-03-07,799.3449,OK
125497,2024-03-08,804.1519,OK
125497,2024-03-11,811.3227,OK
125497,2024-03-12,809.554,OK
125497,2024-03-13,801.1872,OK
125497,2024-03-14,810.661,OK
125497,2024-03-15,810.3976,OK
125497,2024-03-18,823.2837,OK
125497,2024-03-19,807.5561,OK
125497,2024-03-20,809.3664,OK
125497,2024-03-21,823.6026,OK
125497,2024-03-22,821.4643,OK
125497,2024-03-25,820.2554,OK
125497,2024-03-26,822.8202,OK
125497,2024-03-27,819.1978,OK
125497,2024-03-28,817.3678,OK
125497,2024-03-29,815.3568,OK
125497,2024-04-01,811.276,OK
125497,2024-04-02,820.5392,OK
125497,2024-04-03,824.3077,OK
125497,2024-04-04,826.558,OK
125497,2024-04-05,832.9028,OK
125497,2024-04-08,831.392,OK
125497,2024-04-09,826.1608,OK
125497,2024-04-10,822.2057,OK
125497,2024-04-11,822.6429,OK
125497,2024-04-12,815.4146,OK
125497,2024-04-15,812.244,OK
125497,2024-04-16,808.9725,OK
125497,2024-04-17,824.6983,OK
125497,2024-04-18,805.1839,OK
125497,2024-04-19,804.3243,OK
125497,2024-04-22,817.0804,OK
125497,2024-04-23,818.381,OK
125497,2024-04-24,824.262,OK
125497,2024-04-25,825.4136,OK
125497,2024-04-26,820.9935,OK
125497,2024-04-29,805.3357,OK
125497,2024-04-30,807.2126,OK
125497,2024-05-01,802.1236,OK
125497,2024-05-02,796.8929,OK
125497,2024-05-03,793.8031,OK
125497,2024-05-06,806.5288,OK
125497,2024-05-07,824.242,OK
125497,2024-05-08,826.2485,OK
125497,2024-05-09,823.2934,OK
125497,2024-05-10,815.2105,OK
125497,2024-05-13,819.0084,OK
125497,2024-05-14,832.4174,OK
125497,2024-05-15,831.0322,OK
125497,2024-05-16,814.198,OK
125497,2024-05-17,819.4462,OK
125497,2024-05-20,827.0251,OK
125497,2024-05-21,815.9598,OK
125497,2024-05-22,817.6525,OK
125497,2024-05-23,821.3363,OK
125497,2024-05-24,821.2305,OK
125497,2024-05-27,815.944,OK
125497,2024-05-28,823.7123,OK
125497,2024-05-29,821.2107,OK
125497,2024-05-30,810.9428,OK
125497,2024-05-31,796.8279,OK
125497,2024-06-03,806.1536,OK
125497,2024-06-04,810.968,OK
125497,2024-06-05,812.0162,OK
125497,2024-06-06,809.2868,OK
125497,2024-06-07,805.9356,OK
125497,2024-06-10,798.7377,OK
125497,2024-06-11,796.1148,OK
125497,2024-06-12,781.771,OK
125497,2024-06-13,777.1134,OK
125497,2024-06-14,775.3852,OK
125497,2024-06-17,779.9692,OK
125497,2024-06-18,780.097,OK
125497,2024-06-19,785.9905,OK
125497,2024-06-20,795.8087,OK
125497,2024-06-21,803.6846,OK
125497,2024-06-24,807.4428,OK
125497,2024-06-25,807.944,OK
125497,2024-06-26,801.3989,OK
125497,2024-06-27,807.0619,OK
125497,2024-06-28,819.5294,OK
125497,2024-07-01,822.4299,OK
125497,2024-07-02,836.8859,OK
125497,2024-07-03,826.1277,OK
125497,2024-07-04,818.1833,OK
125497,2024-07-05,824.8029,OK
125497,2024-07-08,827.1542,OK
125497,2024-07-09,837.2256,OK
125497,2024-07-10,837.5433,OK
125497,2024-07-11,831.5854,OK
125497,2024-07-12,830.4487,OK
125497,2024-07-15,819.7218,OK
125497,2024-07-16,812.0222,OK
125497,2024-07-17,819.4388,OK
125497,2024-07-18,826.1967,OK
125497,2024-07-19,829.2736,OK
125497,2024-07-22,817.203,OK
125497,2024-07-23,815.0444,OK
125497,2024-07-24,806.7025,OK
125497,2024-07-25,815.537,OK
125497,2024-07-26,811.7682,OK
125497,2024-07-29,804.4471,OK
125497,2024-07-30,805.0738,OK
125497,2024-07-31,800.9545,OK
125497,2024-08-01,811.9229,OK
125497,2024-08-02,807.0946,OK
125497,2024-08-05,797.6076,OK
125497,2024-08-06,783.0102,OK
125497,2024-08-07,783.2015,OK
125497,2024-08-08,779.7319,OK
125497,2024-08-09,770.3649,OK
125497,2024-08-12,778.8887,OK
125497,2024-08-13,783.8899,OK
125497,2024-08-14,784.0992,OK
125497,2024-08-15,794.0002,OK
125497,2024-08-16,799.0652,OK
125497,2024-08-19,793.6968,OK
125497,2024-08-20,786.8616,OK
125497,2024-08-21,792.9674,OK
125497,2024-08-22,796.1548,OK
125497,2024-08-23,797.759,OK
125497,2024-08-26,792.2342,OK
125497,2024-08-27,796.9042,OK
125497,2024-08-28,792.0206,OK
125497,2024-08-29,791.7169,OK
125497,2024-08-30,802.2984,OK
125497,2024-09-02,798.0478,OK
125497,2024-09-03,787.4595,OK
125497,2024-09-04,780.5862,OK
125497,2024-09-05,787.8675,OK
125497,2024-09-06,790.0469,OK
125497,2024-09-09,789.5567,OK
125497,2024-09-10,786.4253,OK
125497,2024-09-11,790.2063,OK
125497,2024-09-12,784.7157,OK
125497,2024-09-13,787.24,OK
125497,2024-09-16,782.5829,OK
125497,2024-09-17,776.8126,OK
125497,2024-09-18,772.8562,OK
125497,2024-09-19,770.6991,OK
125497,2024-09-20,770.7648,OK
125497,2024-09-23,772.7655,OK
125497,2024-09-24,748.4192,OK
125497,2024-09-25,743.4907,OK
125497,2024-09-26,741.31,OK
125497,2024-09-27,751.6029,OK
125497,2024-09-30,744.8622,OK
125497,2024-10-01,746.3173,OK
125497,2024-10-02,756.6128,OK
125497,2024-10-03,748.2882,OK
125497,2024-10-04,751.2802,OK
125497,2024-10-07,746.3683,OK
125497,2024-10-08,743.4374,OK
125497,2024-10-09,738.5713,OK
125497,2024-10-10,734.1983,OK
125497,2024-10-11,752.424,OK
125497,2024-10-14,758.4397,OK
125497,2024-10-15,766.2401,OK
125497,2024-10-16,769.9692,OK
125497,2024-10-17,759.5305,OK
125497,2024-10-18,762.574,OK
125497,2024-10-21,770.2212,OK
125497,2024-10-22,764.8405,OK
125497,2024-10-23,771.7777,OK
125497,2024-10-24,776.9874,OK
125497,2024-10-25,790.19,OK
125497,2024-10-28,787.6902,OK
125497,2024-10-29,780.5047,OK
125497,2024-10-30,778.4209,OK
125497,2024-10-31,788.7455,OK
125497,2024-11-01,776.5295,OK
125497,2024-11-04,762.8864,OK
125497,2024-11-05,763.882,OK
125497,2024-11-06,761.2988,OK
125497,2024-11-07,761.7436,OK
125497,2024-11-08,768.517,OK
125497,2024-11-11,765.1756,OK
125497,2024-11-12,753.0284,OK
125497,2024-11-13,767.1247,OK
125497,2024-11-14,760.8,OK
125497,2024-11-15,754.1163,OK
125497,2024-11-18,761.8856,OK
125497,2024-11-19,759.6983,OK
125497,2024-11-20,759.6655,OK
125497,2024-11-21,763.3006,OK
125497,2024-11-22,771.0275,OK
125497,2024-11-25,769.1601,OK
125497,2024-11-26,779.9421,OK
125497,2024-11-27,765.7836,OK
125497,2024-11-28,771.3299,OK
125497,2024-11-29,766.0352,OK
125497,2024-12-02,775.7624,OK
125497,2024-12-03,777.1356,OK
125497,2024-12-04,772.936,OK
125497,2024-12-05,777.8688,OK
125497,2024-12-06,784.4249,OK
125497,2024-12-09,789.2852,OK
125497,2024-12-10,782.5537,OK
125497,2024-12-11,779.6225,OK
125497,2024-12-12,779.9967,OK
125497,2024-12-13,780.1153,OK
125497,2024-12-16,785.6958,OK
125497,2024-12-17,772.2558,OK
125497,2024-12-18,774.9358,OK
125497,2024-12-19,773.3554,OK
125497,2024-12-20,768.0537,OK
125497,2024-12-23,763.4346,OK
125497,2024-12-24,762.3847,OK
125497,2024-12-25,738.934,OK
125497,2024-12-26,734.7568,OK
125497,2024-12-27,729.4797,OK
125497,2024-12-30,733.2936,OK
125497,2024-12-31,728.4784,OK
125497,2025-01-01,727.4728,OK
125497,2025-01-02,737.8158,OK
125497,2025-01-03,744.6984,OK
125497,2025-01-06,751.0352,OK
125497,2025-01-07,748.1174,OK
125497,2025-01-08,752.0967,OK
125497,2025-01-09,750.9342,OK
125497,2025-01-10,750.0235,OK
125497,2025-01-13,753.1267,OK
125497,2025-01-14,749.5585,OK
125497,2025-01-15,759.8851,OK
125497,2025-01-16,759.2043,OK
125497,2025-01-17,763.7498,OK
125497,2025-01-20,774.0166,OK
125497,2025-01-21,781.494,OK
125497,2025-01-22,772.2419,OK
125497,2025-01-23,775.6779,OK
125497,2025-01-24,781.9227,OK
125497,2025-01-27,788.5038,OK
125497,2025-01-28,781.2028,OK
125497,2025-01-29,777.09,OK
125497,2025-01-30,784.3404,OK
125497,2025-01-31,779.4908,OK
125497,2025-02-03,777.8345,OK
125497,2025-02-04,789.1272,OK
125497,2025-02-05,789.2016,OK
125497,2025-02-06,784.564,OK
125497,2025-02-07,778.9168,OK
125497,2025-02-10,781.6088,OK
125497,2025-02-11,772.8717,OK
125497,2025-02-12,771.5856,OK
125497,2025-02-13,774.2558,OK
125497,2025-02-14,783.5819,OK
125497,2025-02-17,788.6153,OK
125497,2025-02-18,784.069,OK
125497,2025-02-19,792.6689,OK
125497,2025-02-20,790.9858,OK
125497,2025-02-21,782.8163,OK
125497,2025-02-24,782.0328,OK
125497,2025-02-25,792.4235,OK
125497,2025-02-26,793.9886,OK
125497,2025-02-27,794.486,OK
125497,2025-02-28,806.4566,OK
125497,2025-03-03,796.7514,OK
125497,2025-03-04,788.1754,OK
125497,2025-03-05,777.4241,OK
125497,2025-03-06,780.3858,OK
125497,2025-03-07,781.9358,OK
125497,2025-03-10,793.0562,OK
125497,2025-03-11,795.171,OK
125497,2025-03-12,792.7507,OK
125497,2025-03-13,793.1723,OK
125497,2025-03-14,794.4058,OK
125497,2025-03-17,783.1833,OK
125497,2025-03-18,802.5431,OK
125497,2025-03-19,806.647,OK
125497,2025-03-20,808.5594,OK
125497,2025-03-21,813.3775,OK
125497,2025-03-24,818.9046,OK
125497,2025-03-25,818.3122,OK
125497,2025-03-26,814.1892,OK
125497,2025-03-27,818.9273,OK
125497,2025-03-28,822.1417,OK
125497,2025-03-31,816.7117,OK
125497,2025-04-01,827.4235,OK
125497,2025-04-02,829.995,OK
125497,2025-04-03,835.7855,OK
125497,2025-04-04,846.5451,OK
125497,2025-04-07,847.1454,OK
125497,2025-04-08,849.9551,OK
125497,2025-04-09,856.4904,OK
125497,2025-04-10,851.4717,OK
125497,2025-04-11,852.3173,OK
125497,2025-04-14,853.7018,OK
125497,2025-04-15,846.9708,OK
125497,2025-04-16,864.9068,OK
125497,2025-04-17,854.6794,OK
125497,2025-04-18,845.3867,OK
125497,2025-04-21,855.6833,OK
125497,2025-04-22,861.5272,OK
125497,2025-04-23,854.2077,OK
125497,2025-04-24,859.2381,OK
125497,2025-04-25,870.8826,OK
125497,2025-04-28,871.0994,OK
125497,2025-04-29,891.755,OK
125497,2025-04-30,878.7518,OK
125497,2025-05-01,884.6016,OK
125497,2025-05-02,894.2103,OK
125497,2025-05-05,901.7324,OK
125497,2025-05-06,900.5732,OK
125497,2025-05-07,898.7329,OK
125497,2025-05-08,902.7257,OK
125497,2025-05-09,909.7127,OK
125497,2025-05-12,915.0311,OK
125497,2025-05-13,923.9393,OK
125497,2025-05-14,916.1468,OK
125497,2025-05-15,914.7802,OK
125497,2025-05-16,907.696,OK
125497,2025-05-19,905.0771,OK
125497,2025-05-20,913.6883,OK
125497,2025-05-21,915.0307,OK
125497,2025-05-22,936.7944,OK
125497,2025-05-23,938.8779,OK
125497,2025-05-26,939.857,OK
125497,2025-05-27,941.223,OK
125497,2025-05-28,936.4264,OK
125497,2025-05-29,936.4319,OK
125497,2025-05-30,946.2803,OK
125497,2025-06-02,947.7207,OK
125497,2025-06-03,941.5976,OK
125497,2025-06-04,934.4288,OK
125497,2025-06-05,931.2063,OK
125497,2025-06-06,932.294,OK
